Ticker,Shares,Buy Price,Current Price,Sector,Date Purchased
AAPL,5.0,185.5,258.0199890136719,Technology,1/15/24
AMD,8.0,125.4,164.6699981689453,Technology,6/15/24
GOOGL,5.0,150.31,245.35000610351562,Communication Services,2/1/24
HOOD,20.0,12.5,148.6699981689453,Financial Services,10/1/24
JPM,4.0,155.4,310.0299987792969,Financial Services,8/15/24
META,3.0,485.4666666666667,710.5599975585938,Communication Services,5/15/24
NFLX,3.0,425.8,1153.3199462890625,Communication Services,6/1/24
QQQ,15.0,441.85,603.1799926757812,ETF,4/1/24
SCHD,15.0,78.9,27.40999984741211,ETF,7/15/24
TSM,4.0,165.4,292.19000244140625,Technology,9/15/25
